6,39,1,start
6,39,1,prune.includes,-sampler-include-method=-com.google.javascript.rhino.jstype.RecordTypeBuilder--com.google.javascript.rhino.jstype.JSType-build--- -sampler-include-method=-com.google.javascript.rhino.jstype.RecordTypeBuilder--com.google.javascript.rhino.jstype.RecordTypeBuilder-addProperty-java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.jstype.RecordType--void--init--com.google.javascript.rhino.jstype.JSTypeRegistry,java.util.Map-- -sampler-include-method=-com.google.javascript.rhino.jstype.RecordType--boolean-defineProperty-java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--java.lang.String-toStringHelper-boolean-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--com.google.javascript.rhino.jstype.JSType-getPropertyType-java.lang.String-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--com.google.javascript.rhino.jstype.ObjectType-Property-getSlot-java.lang.String-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--int-getPropertiesCount--- -sampler-include-method=-com.google.javascript.rhino.jstype.InstanceObjectType--boolean-defineProperty-java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--boolean-defineDeclaredProperty-java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--boolean-hasOwnProperty-java.lang.String-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--boolean-defineProperty-java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--boolean-hasOwnDeclaredProperty-java.lang.String-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--void-addSubType-com.google.javascript.rhino.jstype.FunctionType-- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--boolean-isFunctionPrototypeType--- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--com.google.javascript.rhino.jstype.ObjectType-cast-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isFunctionType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isUnionType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isRecordType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--com.google.javascript.rhino.jstype.ObjectType-toObjectType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--void-registerPropertyOnType-java.lang.String,com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--com.google.javascript.rhino.jstype.FunctionType-createFunctionType-com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.jstype.JSType[]-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-isInterface--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-isConstructor--- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--boolean-hasCachedValues--- -sampler-include-method=-com.google.javascript.rhino.jstype.UnionType--void--init--com.google.javascript.rhino.jstype.JSTypeRegistry,java.util.Collection-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--com.google.javascript.rhino.jstype.ObjectType-getInstanceType--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-hasReferenceName--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-isNativeObjectType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--int-hashCode--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isSubtype-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--void-registerNativeType-com.google.javascript.rhino.jstype.JSTypeNative,com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.InstanceObjectType--boolean-hasReferenceName--- -sampler-include-method=-com.google.javascript.rhino.jstype.InstanceObjectType--boolean-isNominalType--- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--java.lang.String-getReferenceName--- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--void-setOwnerFunction-com.google.javascript.rhino.jstype.FunctionType-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--boolean-hasReferenceName--- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--void--init--com.google.javascript.rhino.jstype.JSTypeRegistry,java.lang.String,com.google.javascript.rhino.jstype.ObjectType,boolean-- -sampler-include-method=-com.google.javascript.rhino.jstype.ArrowType--void--init--com.google.javascript.rhino.jstype.JSTypeRegistry,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,boolean-- -sampler-include-method=-com.google.javascript.rhino.jstype.UnionTypeBuilder--com.google.javascript.rhino.jstype.JSType-build--- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--java.lang.Iterable-getCtorExtendedInterfaces--- -sampler-include-method=-com.google.javascript.rhino.jstype.InstanceObjectType--java.lang.String-toStringHelper-boolean-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--com.google.javascript.rhino.jstype.ObjectType-getPrototype--- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--boolean-implicitPrototypeChainIsUnknown--- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--boolean-isImplicitPrototype-com.google.javascript.rhino.jstype.ObjectType-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--com.google.javascript.rhino.jstype.JSType-createOptionalType-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--boolean-hasCachedValues--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--void-register-com.google.javascript.rhino.jstype.JSType,java.lang.String-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--com.google.javascript.rhino.jstype.JSType-createUnionType-com.google.javascript.rhino.jstype.JSType[]-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionBuilder--com.google.javascript.rhino.jstype.FunctionType-build--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-hasCachedValues--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionParamBuilder--boolean-hasVarArgs--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionParamBuilder--boolean-addVarArgs-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--void-setImplicitPrototype-com.google.javascript.rhino.jstype.ObjectType-- -sampler-include-method=-com.google.javascript.rhino.jstype.InstanceObjectType--int-hashCode--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionParamBuilder--boolean-addOptionalParams-com.google.javascript.rhino.jstype.JSType[]-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionParamBuilder--boolean-addRequiredParams-com.google.javascript.rhino.jstype.JSType[]-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionParamBuilder--boolean-hasOptionalOrVarArgs--- -sampler-include-method=-com.google.javascript.rhino.jstype.InstanceObjectType--boolean-isEquivalentTo-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-hasInstanceType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--com.google.javascript.rhino.Node-createParameters-boolean,com.google.javascript.rhino.jstype.JSType[]-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--com.google.javascript.rhino.jstype.FunctionType-getSuperClassConstructor--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--void-addReferenceTypeIndexedByProperty-java.lang.String,com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--boolean-isUnknownType--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--void-setPrototypeBasedOn-com.google.javascript.rhino.jstype.ObjectType,com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.jstype.UnionTypeBuilder--com.google.javascript.rhino.jstype.JSType-reduceAlternatesWithoutUnion--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--void--init--com.google.javascript.rhino.jstype.JSTypeRegistry,java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.ArrowType,com.google.javascript.rhino.jstype.ObjectType,java.lang.String,boolean,boolean-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isEmptyType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isSubtypeHelper-com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-setPrototype-com.google.javascript.rhino.jstype.PrototypeObjectType,com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--boolean-isSubtype-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.UnionTypeBuilder--com.google.javascript.rhino.jstype.UnionTypeBuilder-addAlternate-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--com.google.javascript.rhino.jstype.JSType-getNativeType-com.google.javascript.rhino.jstype.JSTypeNative-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isEquivalentTo-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.ProxyObjectType--void-setReferencedType-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.Node--void-addChildToBack-com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.Node--void-putBooleanProp-int,boolean-- -sampler-include-method=-com.google.javascript.rhino.Node--void-putIntProp-int,int-- -sampler-include-method=-com.google.javascript.rhino.Node-StringNode--void--init--int,java.lang.String-- -sampler-include-method=-com.google.javascript.rhino.Node--void-removeProp-int-- -sampler-include-method=-com.google.javascript.rhino.Node--com.google.javascript.rhino.Node-PropListItem-removeProp-com.google.javascript.rhino.Node-PropListItem,int--
6,39,1,prune.includes_diff,-sampler-include-method=-com.google.javascript.rhino.jstype.RecordType--void--init--com.google.javascript.rhino.jstype.JSTypeRegistry,java.util.Map-- -sampler-include-method=-com.google.javascript.rhino.jstype.RecordType--boolean-defineProperty-java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--java.lang.String-toStringHelper-boolean-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--com.google.javascript.rhino.jstype.JSType-getPropertyType-java.lang.String-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--com.google.javascript.rhino.jstype.ObjectType-Property-getSlot-java.lang.String-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--int-getPropertiesCount--- -sampler-include-method=-com.google.javascript.rhino.jstype.InstanceObjectType--boolean-defineProperty-java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--boolean-defineDeclaredProperty-java.lang.String,com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--boolean-hasOwnProperty-java.lang.String-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--boolean-defineProperty-java.lang.String,com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--boolean-hasOwnDeclaredProperty-java.lang.String-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--void-addSubType-com.google.javascript.rhino.jstype.FunctionType-- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--boolean-isFunctionPrototypeType--- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--com.google.javascript.rhino.jstype.ObjectType-cast-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isFunctionType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isUnionType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isRecordType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--com.google.javascript.rhino.jstype.ObjectType-toObjectType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--void-registerPropertyOnType-java.lang.String,com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--com.google.javascript.rhino.jstype.FunctionType-createFunctionType-com.google.javascript.rhino.jstype.JSType,boolean,com.google.javascript.rhino.jstype.JSType[]-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-isInterface--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-isConstructor--- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--boolean-hasCachedValues--- -sampler-include-method=-com.google.javascript.rhino.jstype.UnionType--void--init--com.google.javascript.rhino.jstype.JSTypeRegistry,java.util.Collection-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--com.google.javascript.rhino.jstype.ObjectType-getInstanceType--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-hasReferenceName--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-isNativeObjectType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--int-hashCode--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isSubtype-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--void-registerNativeType-com.google.javascript.rhino.jstype.JSTypeNative,com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.InstanceObjectType--boolean-hasReferenceName--- -sampler-include-method=-com.google.javascript.rhino.jstype.InstanceObjectType--boolean-isNominalType--- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--java.lang.String-getReferenceName--- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--void-setOwnerFunction-com.google.javascript.rhino.jstype.FunctionType-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--boolean-hasReferenceName--- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--void--init--com.google.javascript.rhino.jstype.JSTypeRegistry,java.lang.String,com.google.javascript.rhino.jstype.ObjectType,boolean-- -sampler-include-method=-com.google.javascript.rhino.jstype.ArrowType--void--init--com.google.javascript.rhino.jstype.JSTypeRegistry,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType,boolean-- -sampler-include-method=-com.google.javascript.rhino.jstype.UnionTypeBuilder--com.google.javascript.rhino.jstype.JSType-build--- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--java.lang.Iterable-getCtorExtendedInterfaces--- -sampler-include-method=-com.google.javascript.rhino.jstype.InstanceObjectType--java.lang.String-toStringHelper-boolean-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--com.google.javascript.rhino.jstype.ObjectType-getPrototype--- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--boolean-implicitPrototypeChainIsUnknown--- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--boolean-isImplicitPrototype-com.google.javascript.rhino.jstype.ObjectType-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--com.google.javascript.rhino.jstype.JSType-createOptionalType-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--boolean-hasCachedValues--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--void-register-com.google.javascript.rhino.jstype.JSType,java.lang.String-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--com.google.javascript.rhino.jstype.JSType-createUnionType-com.google.javascript.rhino.jstype.JSType[]-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionBuilder--com.google.javascript.rhino.jstype.FunctionType-build--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-hasCachedValues--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionParamBuilder--boolean-hasVarArgs--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionParamBuilder--boolean-addVarArgs-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--void-setImplicitPrototype-com.google.javascript.rhino.jstype.ObjectType-- -sampler-include-method=-com.google.javascript.rhino.jstype.InstanceObjectType--int-hashCode--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionParamBuilder--boolean-addOptionalParams-com.google.javascript.rhino.jstype.JSType[]-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionParamBuilder--boolean-addRequiredParams-com.google.javascript.rhino.jstype.JSType[]-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionParamBuilder--boolean-hasOptionalOrVarArgs--- -sampler-include-method=-com.google.javascript.rhino.jstype.InstanceObjectType--boolean-isEquivalentTo-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-hasInstanceType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--com.google.javascript.rhino.Node-createParameters-boolean,com.google.javascript.rhino.jstype.JSType[]-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--com.google.javascript.rhino.jstype.FunctionType-getSuperClassConstructor--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--void-addReferenceTypeIndexedByProperty-java.lang.String,com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.ObjectType--boolean-isUnknownType--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--void-setPrototypeBasedOn-com.google.javascript.rhino.jstype.ObjectType,com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.jstype.UnionTypeBuilder--com.google.javascript.rhino.jstype.JSType-reduceAlternatesWithoutUnion--- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--void--init--com.google.javascript.rhino.jstype.JSTypeRegistry,java.lang.String,com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.ArrowType,com.google.javascript.rhino.jstype.ObjectType,java.lang.String,boolean,boolean-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isEmptyType--- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isSubtypeHelper-com.google.javascript.rhino.jstype.JSType,com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.FunctionType--boolean-setPrototype-com.google.javascript.rhino.jstype.PrototypeObjectType,com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.jstype.PrototypeObjectType--boolean-isSubtype-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.UnionTypeBuilder--com.google.javascript.rhino.jstype.UnionTypeBuilder-addAlternate-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSTypeRegistry--com.google.javascript.rhino.jstype.JSType-getNativeType-com.google.javascript.rhino.jstype.JSTypeNative-- -sampler-include-method=-com.google.javascript.rhino.jstype.JSType--boolean-isEquivalentTo-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.jstype.ProxyObjectType--void-setReferencedType-com.google.javascript.rhino.jstype.JSType-- -sampler-include-method=-com.google.javascript.rhino.Node--void-addChildToBack-com.google.javascript.rhino.Node-- -sampler-include-method=-com.google.javascript.rhino.Node--void-putBooleanProp-int,boolean-- -sampler-include-method=-com.google.javascript.rhino.Node--void-putIntProp-int,int-- -sampler-include-method=-com.google.javascript.rhino.Node-StringNode--void--init--int,java.lang.String-- -sampler-include-method=-com.google.javascript.rhino.Node--void-removeProp-int-- -sampler-include-method=-com.google.javascript.rhino.Node--com.google.javascript.rhino.Node-PropListItem-removeProp-com.google.javascript.rhino.Node-PropListItem,int--
6,39,1,prune_s.profile.number,2216
6,39,1,prune_s.profile.time,534385
6,39,1,prune_s.profile.size,29976
6,39,1,prune.profile.number,2226
6,39,1,prune.profile.time,529666
6,39,1,prune.profile.size,30052
6,39,1,prune.preprocess.size,9247296
6,39,1,prune.preprocess.time,14623
6,39,1,prune.preprocess.number,433
6,39,1,prune.preprocess.time_p,13917.0
6,39,1,prune.mine.size,424800
6,39,1,prune.mine.time,700
6,39,1,end
